filename,label,rms_mean,mfcc4_mean,mfcc5_mean,chroma_stft_mean,mfcc3_mean,mfcc6_mean,rolloff_mean,mfcc9_mean,mfcc1_mean,spectral_bandwidth_mean,mfcc7_mean,perceptr_mean,rms_var,perceptr_var,zero_crossing_rate_mean,tempo,mfcc9_var,harmony_var,mfcc10_mean,mfcc14_mean
rock.00011.2.wav,9,0.1107832714915275,57.18791198730469,1.992128849029541,0.3768740892410278,5.432853698730469,26.24067687988281,3532.107872596154,-9.065089225769045,-174.35520935058594,2065.210432344194,-5.332258701324463,-0.000106296443846,0.0007107781711965,0.002440923359245,0.0480994591346153,78.30255681818181,76.10436248779297,0.0068536708131432,15.606091499328612,0.9264485239982604
rock.00011.3.wav,9,0.1493464857339859,43.00057601928711,8.477355003356934,0.2571908831596374,-6.661599159240723,24.49506187438965,3178.632061298077,-12.721346855163574,-140.25830078125,2005.3973205063053,-4.182233333587647,9.526193025521934e-06,0.000660314806737,0.0020883860997855,0.0626126802884615,117.45383522727272,56.68325424194336,0.0167355015873909,16.32445526123047,-0.2409456670284271
rock.00011.4.wav,9,0.1341897547245025,45.15884399414063,-3.0840044021606445,0.3237169682979584,5.575992107391357,24.87906646728516,3666.6075721153848,-13.465106964111328,-150.5529022216797,2136.858434837043,-6.291038990020752,-2.5154155082418583e-05,0.0009431567159481,0.0017868500435724,0.0567570612980769,117.45383522727272,36.71247100830078,0.0132676307111978,16.90769386291504,0.7896636724472046
rock.00011.5.wav,9,0.1262159198522567,52.69108581542969,-3.774714946746826,0.3801182210445404,6.7954206466674805,28.57134056091309,4099.8390549879805,-11.80167293548584,-141.4692840576172,2225.5014331251878,-8.819634437561035,-7.491227006539702e-05,0.0005985333118587,0.0022742350120097,0.0586200420673076,117.45383522727272,64.37387084960938,0.0093753077089786,16.31648063659668,5.002900123596191
rock.00011.6.wav,9,0.1117301061749458,59.18898010253906,-1.678910493850708,0.3501418530941009,9.889573097229004,25.49652671813965,4346.47705078125,-11.858479499816896,-161.513671875,2279.2557810906587,-14.866362571716309,2.1507086785277352e-05,0.0009484113543294,0.0021155022550374,0.0680513822115384,107.666015625,53.0172119140625,0.0080623431131243,16.254274368286133,7.936100959777832
rock.00011.7.wav,9,0.1164952889084816,67.1939468383789,12.270350456237791,0.3384200930595398,15.931950569152832,21.928102493286133,2431.6783728966348,-8.948257446289062,-219.9875946044922,1772.7471024900465,-0.1183366626501083,-0.0001018502880469,0.0004659826809074,0.0009275547345168,0.0292179987980769,112.34714673913044,47.16747283935547,0.0103817796334624,8.675273895263672,-3.142920017242432
rock.00011.8.wav,9,0.123267538845539,63.65570831298828,14.786033630371094,0.3455874025821686,17.38208770751953,22.737680435180664,2413.954890324519,-6.305843353271484,-210.75994873046875,1804.751330397235,-0.3559156060218811,-7.324462058022618e-05,0.0012407127069309,0.0014662985922768,0.0315993088942307,117.45383522727272,62.0621452331543,0.0107750035822391,8.660981178283691,-5.51340913772583
rock.00011.9.wav,9,0.1297772228717804,62.16162490844727,10.24386501312256,0.3536695837974548,7.642836570739746,19.135393142700195,2913.525202824519,-7.90463399887085,-184.695556640625,1907.906203030864,-5.242753505706787,8.858538058120757e-05,0.0008300782646983,0.0014402808155864,0.0372445913461538,78.30255681818181,37.08303451538086,0.0124223157763481,11.107343673706056,2.405511379241944
rock.00012.0.wav,9,0.0665830001235008,48.05567932128906,2.388011932373047,0.360757052898407,-15.614418029785156,25.399259567260746,4148.123121995192,-3.1037790775299072,-216.52371215820312,2117.342519943542,-7.88005256652832,-8.114767842926085e-05,0.0013355970149859,0.0028774982783943,0.0604604867788461,112.34714673913044,153.92623901367188,0.0016410126117989,11.12710189819336,6.607595443725586
rock.00012.1.wav,9,0.0798418223857879,49.950592041015625,1.911825895309448,0.3220044374465942,-8.30307674407959,21.31283569335937,4222.5783128004805,-5.729745388031006,-197.7802581787109,2157.2885072603563,-10.178996086120604,-3.793266296270304e-05,0.0012711763847619,0.0032617999240756,0.0682354266826923,135.99917763157896,102.1802749633789,0.0025862504262477,9.786865234375,6.19599723815918
rock.00012.2.wav,9,0.0741749107837677,48.04909896850586,-3.603782892227173,0.3868093192577362,-11.489128112792969,28.77602195739746,4549.303260216346,-10.55083179473877,-186.1942138671875,2198.92537043574,-9.331713676452637,-1.4676598766527604e-05,0.0012962084729224,0.0036683385260403,0.09365234375,112.34714673913044,125.67999267578124,0.0017270930111408,10.737261772155762,7.027310848236084
rock.00012.3.wav,9,0.0631625950336456,51.53169250488281,1.8453969955444336,0.3388556838035583,-9.359922409057615,31.397518157958984,3685.656174879808,-1.639841914176941,-245.58547973632807,1970.9631718272344,-2.8427181243896484,7.708245539106429e-05,0.0013402636395767,0.0023798514157533,0.0523324819711538,56.17357336956522,175.8188018798828,0.0020250459201633,8.245306015014648,2.270668029785156
rock.00012.4.wav,9,0.0705603957176208,43.091922760009766,8.482943534851074,0.3626981377601623,-14.20914363861084,28.13605690002441,3106.413010817308,-0.134266197681427,-237.87457275390625,1786.5842864138904,-3.643888711929321,1.266088531792775e-07,0.0013426892692223,0.0029271785169839,0.0423076923076923,112.34714673913044,152.6004180908203,0.0020066180732101,8.662618637084961,2.343111991882324
rock.00012.5.wav,9,0.0695946589112281,49.719234466552734,7.034793853759766,0.3531008064746856,-14.407267570495604,29.17904281616211,3303.524639423077,-4.871076583862305,-230.89892578125,1884.6490006607407,-4.388790130615234,-0.0001110773737309,0.0012755136704072,0.0028921337798237,0.0445838341346153,112.34714673913044,102.69696807861328,0.0018640056950971,7.538681983947754,2.477134943008423
rock.00012.6.wav,9,0.0794718489050865,41.71028137207031,0.8902633190155029,0.354657381772995,-11.916631698608398,24.69335556030273,4294.134803185096,-10.238814353942873,-182.3060760498047,2159.4101997287225,-11.141512870788574,-8.239218732342124e-05,0.00109872687608,0.0034736620727926,0.0936711237980769,112.34714673913044,178.69435119628906,0.002235539490357,11.567313194274902,7.208355903625488
rock.00012.7.wav,9,0.0879773721098899,44.5925407409668,-2.673856735229492,0.3255351483821869,-6.997828006744385,22.42659568786621,4067.456430288461,-9.160950660705566,-189.134033203125,2114.067960304827,-17.69422721862793,-6.363011198118329e-05,0.0011695164721459,0.0031455634161829,0.0704439603365384,112.34714673913044,149.5795440673828,0.0038594002835452,11.316568374633787,7.520443916320801
rock.00012.8.wav,9,0.0840816795825958,47.33158874511719,-0.8231446743011475,0.2898275554180145,-14.870838165283203,22.313888549804688,4026.791804387019,-9.022767066955566,-191.8044586181641,2089.0189903404034,-12.1790771484375,7.258651021402329e-05,0.0012927871430292,0.0029534553177654,0.0628004807692307,112.34714673913044,150.24327087402344,0.0033328209538012,8.85881519317627,7.044363498687744
rock.00012.9.wav,9,0.0827355533838272,49.316932678222656,-1.5192203521728516,0.3145813345909118,-12.386286735534668,21.997438430786133,4404.202599158654,-10.18040657043457,-182.9627685546875,2200.92016169761,-10.310182571411133,4.315412661526352e-05,0.0011113849468529,0.0031662071123719,0.0854905348557692,112.34714673913044,128.243896484375,0.0029635711107403,11.974483489990234,7.6915693283081055
rock.00013.0.wav,9,0.1217334195971489,69.81246948242188,5.95672607421875,0.4410517811775207,40.68446350097656,31.853458404541016,4140.172400841346,-2.6718642711639404,-220.57766723632807,2320.1175006585568,-8.531933784484863,-0.0001647860917728,0.0031754896044731,0.0058728381991386,0.0582970252403846,117.45383522727272,196.6121063232422,0.0065869274549186,15.274500846862791,3.720545053482056
rock.00013.1.wav,9,0.1439740806818008,69.37718200683594,2.695374011993408,0.4553890526294708,32.84013748168945,34.44086837768555,4214.13067157452,-1.7748125791549685,-191.9447479248047,2312.9902706175844,-3.474381685256958,4.7343753976747394e-05,0.0016643040580675,0.0033226958476006,0.0490347055288461,92.28515625,152.69119262695312,0.0133497733622789,19.09135055541992,9.148581504821776
rock.00013.2.wav,9,0.1396480798721313,57.27503967285156,-3.976705312728882,0.409842699766159,31.91621780395508,33.092262268066406,4272.27032001202,-6.080502510070801,-169.87770080566406,2355.946050212182,-9.93472957611084,-0.0002168787759728,0.0015850876225158,0.0047109099105,0.0580791766826923,123.046875,69.67877197265625,0.0103956768289208,21.6224422454834,7.737471103668213
rock.00013.3.wav,9,0.1361494809389114,69.29487609863281,4.92213249206543,0.4500950872898102,33.004493713378906,28.452238082885746,3954.407113882211,-1.9557667970657349,-199.53146362304688,2279.431168872912,-6.538101196289063,0.0003167180693708,0.001713006873615,0.0038264177273958,0.0418719951923076,117.45383522727272,134.30718994140625,0.0112399058416485,15.03557586669922,5.321691989898682
rock.00013.4.wav,9,0.1393649131059646,62.10161209106445,3.0482633113861084,0.4084406793117523,37.45210266113281,30.67572021484375,3673.0675330528848,-2.8646817207336426,-194.42828369140625,2227.882324146461,-4.843600273132324,-5.9686302847694606e-05,0.0021425562445074,0.0043784198351204,0.046270282451923,92.28515625,84.29239654541016,0.010796763934195,20.35095977783203,7.384289741516113
rock.00013.5.wav,9,0.1425036787986755,66.73841857910156,8.193678855895996,0.3908282220363617,31.553071975708008,29.639907836914062,3932.791090745192,-0.364431768655777,-193.59320068359372,2260.307096804434,-5.907588005065918,-3.4048513043671846e-05,0.0013399921590462,0.0037648258730769,0.0463641826923076,92.28515625,143.06495666503906,0.0125028798356652,22.505481719970703,7.758233070373535
rock.00013.6.wav,9,0.14003686606884,66.42176818847656,2.3069725036621094,0.4526545107364654,36.4165267944336,31.338340759277344,3953.3304537259614,-7.632675647735596,-194.11544799804688,2272.28502868396,-5.707550525665283,-0.0001331506355199,0.0014695890713483,0.0042424164712429,0.0454064002403846,92.28515625,158.5414276123047,0.0104856910184025,16.12874412536621,6.376949310302734
rock.00013.7.wav,9,0.1250027269124984,75.83954620361328,7.79878044128418,0.462247222661972,52.41965866088867,32.94850158691406,3040.074181189904,4.24909782409668,-255.3076934814453,2048.895449912639,-5.5430908203125,3.436709812376648e-05,0.0016778447898104,0.0041225608438253,0.036407001201923,123.046875,184.33726501464844,0.0084453606978058,13.40053939819336,3.935338020324707
rock.00013.8.wav,9,0.1270116716623306,77.10700225830078,10.886897087097168,0.5045634508132935,57.06039810180664,31.596424102783203,3356.363807091346,-2.3602092266082764,-262.6009521484375,2110.519411199964,-2.3134279251098637,-0.0002129982894985,0.0022035781294107,0.0030584798660129,0.0348332331730769,92.28515625,118.98037719726562,0.0107065318152308,17.51651954650879,4.93029260635376
rock.00013.9.wav,9,0.1221076548099517,75.55691528320312,4.309720039367676,0.4526033103466034,47.17947006225586,30.80034637451172,3721.765700120192,-0.0295511092990636,-234.5007476806641,2186.038125475324,-6.76866340637207,0.0001872855791589,0.0017604237655177,0.0039121848531067,0.0401029146634615,92.28515625,137.91476440429688,0.0078765815123915,19.3907413482666,5.680360794067383
rock.00014.0.wav,9,0.0430690497159957,55.130958557128906,-6.7286763191223145,0.3599688410758972,-8.721921920776367,27.44878387451172,5024.441669170673,-5.769357681274414,-243.5656890869141,2256.988311146582,-17.23982810974121,-5.645691635436378e-05,0.0006665115943178,0.0010592122562229,0.1226449819711538,123.046875,108.26532745361328,0.0008014236227609,10.63766384124756,7.73115873336792
rock.00014.1.wav,9,0.0545556731522083,47.83984375,-11.130952835083008,0.3774815499782562,-9.201708793640137,21.79413604736328,4325.109487680288,-2.886169910430908,-240.5904083251953,2089.088759023503,-10.988113403320312,-2.4970577214844525e-05,0.0014255293644964,0.0010830451501533,0.0861703725961538,234.90767045454547,150.516357421875,0.0023775012232363,7.791461944580078,9.01793384552002
rock.00014.2.wav,9,0.0507203117012977,46.369441986083984,-6.757142066955566,0.4339958131313324,1.37220561504364,21.415943145751957,3884.921123798077,-6.044618606567383,-252.4073944091797,2012.089306608059,-4.640772342681885,-3.960687899962068e-05,0.0009979540482163,0.00121464591939,0.0834134615384615,117.45383522727272,148.74285888671875,0.0014638062566518,5.464358329772949,-1.9442462921142576
rock.00014.3.wav,9,0.0763089582324028,49.4742546081543,-15.522791862487791,0.3430192172527313,-2.6442739963531494,25.472660064697266,4626.574331430288,-13.668703079223633,-190.2642364501953,2291.301497237097,-15.187227249145508,-9.842073632171378e-05,0.0007811909308657,0.0017577046528458,0.0846379206730769,107.666015625,140.42767333984375,0.0034061737824231,8.461638450622559,5.413292407989502
rock.00014.4.wav,9,0.062326431274414,49.3670654296875,-8.45605182647705,0.3642352819442749,-19.08537483215332,18.693998336791992,3781.313288762019,-10.785582542419434,-215.9724578857422,1970.5301242344392,-8.107317924499512,2.637771103763953e-05,0.0005985323805361,0.001274125650525,0.0716195913461538,117.45383522727272,147.33714294433594,0.0019967015832662,9.077354431152344,6.379361629486084
rock.00014.5.wav,9,0.0641748085618019,56.61565780639648,-10.054218292236328,0.3815170228481293,-19.483692169189453,15.476709365844728,3866.452261117789,-7.109525680541992,-214.3551483154297,1965.053264398156,-4.968494415283203,-6.59869983792305e-05,0.0007244116277433,0.0010586947901174,0.06767578125,117.45383522727272,114.81116485595705,0.002412182977423,6.185115814208984,7.190195083618164
rock.00014.6.wav,9,0.0497752130031585,50.316383361816406,-4.47540283203125,0.3538285493850708,-29.950319290161133,16.62567710876465,3651.120229867789,-6.657008171081543,-245.45037841796875,1884.858944700202,-7.06771993637085,-1.9056225937674757e-05,0.000798775232397,0.0012419287813827,0.0732158954326923,123.046875,134.82151794433594,0.0012238958152011,9.875232696533203,5.799088478088379
rock.00014.7.wav,9,0.0574832968413829,50.08186721801758,-18.206693649291992,0.3712769448757171,-14.923497200012209,11.831565856933594,4534.97539813702,-14.495019912719728,-205.57632446289065,2098.838790605949,-20.870729446411133,-2.6908994186669588e-05,0.0005886201979592,0.0012884478783234,0.1067007211538461,117.45383522727272,128.9612274169922,0.0017177918925881,2.6369357109069824,1.267236351966858
rock.00014.8.wav,9,0.0246324483305215,41.14580154418945,7.719751834869385,0.3493417203426361,1.8478437662124636,9.253722190856934,3686.153094951923,4.532131195068359,-425.1550598144531,1906.1140525842843,3.2957284450531006,-8.737405551073607e-06,0.0012234264286234,0.0012807985767722,0.1027005709134615,112.34714673913044,382.3560791015625,0.0002670932153705,-4.170433044433594,-0.2806975543498993
rock.00014.9.wav,9,0.0523062348365783,52.69935989379883,19.249744415283203,0.4682003557682037,2.842905044555664,17.256196975708008,2370.225923978365,7.284287452697754,-346.94903564453125,1582.5465541943072,8.20474910736084,-2.5296871172031388e-05,0.0018032633233815,0.0007587965810671,0.0277944711538461,117.45383522727272,79.64469909667969,0.0029149623587727,6.223076820373535,1.170000076293945
rock.00015.0.wav,9,0.0867598801851272,38.4766960144043,-9.734505653381348,0.2846548557281494,-18.44366836547852,4.802759647369385,4080.0450721153848,-10.93793487548828,-183.5279235839844,1966.0449833276307,-11.137127876281738,-3.430767901591025e-05,0.0020875409245491,0.0023950843606144,0.0942495492788461,135.99917763157896,146.73062133789062,0.0052759172394871,4.573873519897461,4.975418567657471
rock.00015.1.wav,9,0.0845465883612632,39.59348678588867,-9.541086196899414,0.350886583328247,-24.854841232299805,9.030926704406738,3830.5083759014415,-9.980934143066406,-173.49635314941406,1901.7111871826123,-12.098104476928713,-2.098553341056686e-05,0.0025186308193951,0.0025676335208117,0.0914926382211538,135.99917763157896,134.94020080566406,0.0049110725522041,4.236900329589844,5.682816982269287
rock.00015.2.wav,9,0.0995670780539512,40.73074722290039,-5.507091522216797,0.3782344460487366,-14.35022258758545,8.370160102844238,4282.291541466346,-11.926641464233398,-165.72802734375,2042.259636321183,-16.213682174682617,2.481423143763095e-05,0.0056052426807582,0.0044695385731756,0.113037109375,135.99917763157896,91.54525756835938,0.006628121715039,3.8969740867614746,8.134235382080078
rock.00015.3.wav,9,0.0825456753373146,40.50586700439453,-12.136497497558594,0.3508237302303314,-33.39751434326172,9.507110595703123,3590.247521033654,-13.604817390441896,-177.11141967773438,1804.658527751291,-12.08007526397705,-4.92835761178867e-06,0.001322095748037,0.0027276759501546,0.0897611177884615,135.99917763157896,101.85602569580078,0.0037652312312275,6.562525272369385,6.271833896636963
