genre,chroma_stft,rmse,spectral_centroid,spectral_bandwidth,rolloff,zero_crossing_rate,tempo,mfcc1,mfcc2,mfcc3,mfcc4,mfcc5,mfcc6,mfcc7,mfcc8,mfcc9,mfcc10,mfcc11,mfcc12,mfcc13,mfcc14,mfcc15,mfcc16,mfcc17,mfcc18,mfcc19,mfcc20
rock,0.40252107,0.07916758,2669.3593348436702,2440.4637807361887,5445.8670695868805,0.13342209570917182,151.99908088235293,-123.34534,74.88168,-17.058035,31.609985,2.5446815,17.32831,-3.8152325,9.7234535,-7.237524,11.2586565,0.38198885,3.4685218,1.663686,-3.1594357,-1.0820168,0.31572548,-5.9876003,-0.31926414,-2.3376036,-4.321616
rock,0.44281673,0.13878995,2046.8578298872565,2070.1644810526145,4095.472012761021,0.10197110039636505,135.99917763157896,-92.63433,101.83766,-33.491867,48.725113,12.398136,20.813831,8.697564,9.275422,2.7734897,5.233724,-9.328545,-3.4863636,-4.3603806,-4.656358,-3.9698186,-3.129895,-7.00119,-0.39545783,-1.1422417,-6.003614
rock,0.41854024,0.18004455,2445.1189672253313,2434.0559165699456,5173.572711988834,0.11150145917923433,123.046875,-42.399296,85.04793,-7.3838058,40.714485,-1.0092216,18.923359,-3.5411758,5.8719163,-5.0200562,4.245414,-3.1746843,-0.5802537,-0.52992374,2.3431058,-0.36667264,-4.1084723,-3.8572705,-3.9110951,-5.780759,-4.3296633
rock,0.3902109,0.096469395,2944.617225650979,2831.300610104305,6333.584516839473,0.11491716212296983,117.45383522727273,-131.42769,67.74452,32.89004,34.585876,-3.2927597,21.882212,-5.8092613,10.232336,-7.0489717,2.2989485,-4.3683047,-3.317443,-6.2809277,-0.22606152,-1.96103,-1.9077443,-0.885315,0.94890165,-1.5479156,-1.1732569
rock,0.3692198,0.12614734,2639.1039097541793,2512.6868986164127,5302.99675536543,0.1324454393851508,117.45383522727273,-89.08187,81.389336,-12.564247,22.778366,-7.0668626,-0.49518743,2.7513537,-3.4457023,-7.7104874,-0.84374905,-4.8830285,-2.6869316,-5.2926173,-4.595775,-2.9711185,-2.2105966,-3.5639029,-1.0050803,-0.49868187,-0.9740357
rock,0.3833152,0.22182517,2344.525923596728,2374.8837223208916,4728.642093571088,0.11589709565839694,92.28515625,-26.406563,85.88428,-17.21161,35.311558,9.982888,10.665745,1.3990859,4.5759234,-0.12147764,2.0990708,0.3229521,5.3930078,-1.0125064,0.37318307,-1.6099937,-2.4630904,-5.957567,-1.5919791,-6.750192,-1.3472621
rock,0.32347274,0.12787735,1674.134044195846,1948.2944441414272,3431.789715052204,0.07487394564481825,117.45383522727273,-119.03785,128.89801,-17.83216,29.174347,2.7172751,7.998563,-7.062791,3.8721447,-1.5170447,-3.9864917,-7.0405617,-2.8676345,-4.180409,-1.8484714,-2.9512167,-2.2554915,-0.5738734,-0.09969963,-2.7955196,-2.6253784
rock,0.42131665,0.19099241,2788.3693358036517,2648.3386460056126,5832.197276824111,0.13492539898700306,135.99917763157896,-28.048374,65.66149,-7.321227,33.75632,11.126422,14.604361,2.0925803,10.009483,-0.22511584,10.134864,-2.8547633,3.0963173,-1.6673214,-0.11128814,-1.6675025,1.8607966,-3.9520955,-1.6541673,-6.4595466,-3.963088
rock,0.4572786,0.12408983,1867.414328611574,2422.3716996793923,4271.110007159948,0.05698049593967518,129.19921875,-124.00335,109.49398,5.8743453,32.895947,10.985754,11.695206,12.678273,12.968339,1.6449655,4.500418,9.672361,3.0521114,3.5316381,0.7392442,1.7675536,-0.6834702,-0.036755532,-1.0077116,-5.5558486,-0.84583056
rock,0.4279338,0.21626079,2850.236430563597,2621.6900442511956,5897.606074892241,0.14704748862547892,135.99917763157896,-0.4265771,72.35004,-13.061866,23.915255,10.229574,10.317129,-5.016699,14.344586,-0.69392127,9.888121,0.7251985,5.222892,-4.0965514,0.29972792,-0.3098919,-1.2404759,-6.1593857,1.0186315,-3.3828042,1.3313694
rock,0.45177332,0.11334493,2626.819513809363,2442.645410773215,5047.29621338457,0.14627101157675948,129.19921875,-71.13559,79.458374,-20.803537,30.648138,5.5313945,3.7041204,4.7037277,7.2695193,-5.4862065,2.504747,0.8459367,-0.5797618,-1.8930234,-4.790339,-3.0437052,-3.866341,-6.895356,-3.7750762,-4.7960124,-4.795754
rock,0.41147807,0.21929601,2794.9630917428512,2633.962322159196,5862.422884064193,0.14055017052051083,135.99917763157896,-15.92807,67.15309,-20.1219,15.576831,4.8012633,10.825859,5.9593997,11.79642,-0.3968153,5.6550355,0.11372397,1.0979242,-1.7415591,5.704884,-0.5941916,1.7240589,-1.5776424,1.5810982,0.41281497,2.9387238
rock,0.4426365,0.14428338,2559.1663853758114,2731.0133213574068,5447.017745794664,0.12275949523878577,143.5546875,-50.849358,86.40166,-14.42425,12.829985,21.69184,4.235366,1.7406834,3.7037303,4.683396,-1.8644676,-1.1955881,-0.017734796,-4.127094,-5.7650795,-1.0674844,2.2959766,-1.5759252,-3.8568509,-6.1447306,-5.379481
rock,0.416132,0.1428521,3010.0558253003737,2778.0746205462265,6131.283987093968,0.14475178847641146,112.34714673913044,-65.91231,61.28031,-1.9368678,35.309376,9.313,7.5558777,3.4096608,2.977946,4.6069074,2.9099398,1.7725732,-0.3918253,-5.7581487,-3.492569,-3.6852615,-5.720122,-3.9549906,-3.0947237,-2.7348807,-0.9138486
rock,0.40218621,0.16064425,2806.8726158984045,2688.10179892761,5677.17987556192,0.14835555334010053,117.45383522727273,-35.399956,73.69067,-20.220224,17.177567,14.948894,10.214969,7.60081,1.5895824,4.1754875,0.74550146,-0.38657847,-1.3119748,-2.0403228,2.528831,3.610792,-3.543384,-4.7971244,-2.502818,-3.9775624,-0.8242294
rock,0.44458494,0.118909925,2794.819915902151,2732.10667545763,5878.15643806192,0.13765528325599383,161.4990234375,-74.18399,76.735054,-3.8043847,28.03363,8.136066,6.016017,4.2997184,0.5060532,2.8456137,-0.9449358,-2.35504,-0.285972,-1.4562421,-3.60794,-1.5270268,-1.5173227,-5.024079,-2.3991942,-2.9785542,-4.949774
rock,0.4202275,0.13980499,2739.5011653116667,2541.944054377775,5326.7365705662705,0.14395686811194897,89.10290948275862,-62.13462,75.873795,-26.72933,18.281229,2.45904,5.8335543,11.579477,0.010207033,8.693243,5.5156765,-0.24614884,2.398875,-1.7415357,-3.1665978,2.0025973,-1.4131924,-5.528636,-2.5277913,0.6214495,-1.4029925
rock,0.31147423,0.14430736,1651.756224588436,2103.973963911004,3455.7460280416185,0.06890203560034802,92.28515625,-118.39433,130.25537,-3.0893328,15.728805,3.9465373,10.665425,6.837985,3.3979797,0.7698097,-2.5344229,-3.1066284,-2.866894,-1.623691,-0.20019823,0.7412355,2.026045,2.0829566,4.144146,3.1539614,2.2534523
rock,0.36128634,0.09696267,1561.41110666822,1568.952472484125,3243.286755909223,0.07895466272718484,151.99908088235293,-172.66568,142.76349,-55.773094,79.31552,-1.8741935,4.7934155,0.24512403,-11.501139,-0.2671954,-9.363407,-7.680029,-11.266706,-5.683593,-11.291878,-7.6921525,-4.2864814,-11.2813635,-7.8397284,-7.7233353,-8.150021
rock,0.36140597,0.12061557,2429.067900204574,2502.1928427273165,5035.572025449536,0.11818445475638051,103.359375,-83.05496,91.50623,-13.687614,16.134861,10.328307,5.5332947,-9.451849,-6.618414,-3.033612,4.9335394,2.640077,1.0502369,-3.671963,-1.6092173,-4.436815,-1.8672625,2.0092478,-1.0250851,-3.1809008,-2.296022
rock,0.461415,0.13890117,2997.853838301254,2691.255071850366,5962.265828922564,0.1562231879592034,107.666015625,-58.31212,62.513268,-12.654888,31.943604,8.115569,2.2606413,3.90708,1.4533551,-2.7132814,1.1064517,-0.4595751,-2.3795288,1.242484,-1.495535,-0.46652865,1.0434523,-2.066976,-1.5088786,-3.2097237,-5.0582547
rock,0.3216622,0.14554074,1646.6359254811155,1701.4258605018726,3184.299435361079,0.08525284887374324,129.19921875,-93.35886,137.46744,-45.09206,37.81154,-9.419834,12.59467,-7.4806423,5.539186,-3.7403598,-2.0107424,-2.4594233,-9.579354,-3.1679165,-5.5624547,-7.494168,-5.6835785,-2.0150528,-3.879438,-6.2089562,-8.088406
rock,0.396407,0.10098885,2078.055423580924,2334.0444992761963,4496.092843677494,0.09133351761890951,112.34714673913044,-142.40489,116.13788,2.2472293,31.061197,6.1861997,0.12031545,0.31996912,7.791392,3.2471306,-3.0152287,1.7092861,0.73611957,0.14306961,-4.420224,-4.4710884,0.50914866,1.2237266,-0.15977222,-2.6168976,-4.443207
rock,0.39452082,0.14119698,1721.1466518107272,2312.3177477191143,3811.3186652588456,0.05330347000676721,123.046875,-144.9571,118.46496,20.525068,28.564394,2.3535552,10.069561,11.917599,4.8517795,-0.084927425,3.2985027,3.414399,3.6505976,5.3643227,2.256821,1.8704137,0.86951476,-1.1844798,0.809846,1.8097507,1.7877816
rock,0.3686486,0.16167404,3031.1276858179062,3055.5066830566016,6732.748151102088,0.12085810614849188,89.10290948275862,-66.28536,66.77525,25.184381,26.29693,5.29162,10.455606,2.4704697,0.75241023,-0.3713614,1.7261295,3.2138004,5.0352135,-1.9417019,-3.0782735,0.3791483,-0.7798833,3.7139435,2.3967679,0.19798733,-1.700898
rock,0.34060147,0.11331169,2186.669240863217,2448.8386996938234,4462.893740483613,0.08856659053557618,129.19921875,-181.2304,103.43169,9.386158,19.07884,13.772365,-0.52121776,4.3893824,-7.6141825,-8.117306,-0.13711455,-5.1818705,-6.3062778,-5.451936,-5.9776015,-1.1736681,-2.670375,-5.186531,-5.2856364,-5.795397,-3.7094035
rock,0.409179,0.19013606,3361.7679740670487,2933.052172476056,6920.343484900667,0.18754758193155452,117.45383522727273,4.0827875,52.608704,-11.054908,19.704363,11.284098,7.05907,5.062799,4.561673,0.025624191,5.1544223,3.4035952,1.1689492,0.58203965,1.2743222,0.714491,-0.8116798,-3.014231,-1.716999,-1.6961086,-1.2938507
rock,0.34662277,0.06544933,2632.2720334613155,2550.1439971478885,5309.982972465922,0.13240314433488012,107.666015625,-156.28606,75.62815,-16.517864,16.340904,5.8017077,6.009819,-4.145812,-3.7635734,-6.16873,-8.928001,-4.101073,-2.207017,-4.650857,-5.4203176,-4.6888046,-7.0807443,-3.8854387,1.3862368,-2.0016851,-4.7174654
rock,0.43164626,0.14712149,1712.2893711073168,2249.624330339017,3618.4024819641822,0.06657807364172467,129.19921875,-91.91241,129.96863,1.8372804,11.621115,3.2257633,-1.9720751,-2.2193565,-0.85540617,-4.3434763,-3.5430148,-1.5521152,-0.5419181,0.4020132,-1.6473914,-4.5720263,-2.96968,-4.286571,-2.6720417,-3.5486424,-1.4414599
rock,0.48839208,0.17567988,3303.2031121942023,2913.5971013691174,6717.260232381091,0.17753347351121423,135.99917763157896,-7.868896,59.537727,3.64771,28.984354,4.1384044,10.26854,2.558714,7.6040683,-1.3998238,2.9641616,4.0499907,-0.75281394,1.0675513,-3.0407865,-1.0089142,-0.6948097,-0.6862661,1.5193397,-0.46169913,0.5018842
rock,0.39009896,0.12258277,3488.5019911787995,3241.5783079317935,7659.9582185324825,0.17507016446732404,123.046875,-58.583794,64.91177,15.929983,5.4289036,7.5244966,9.883128,1.5946642,5.3538227,-1.2404983,-2.0384183,2.4422328,-0.7197206,-0.30926552,-1.4839802,3.290024,3.6443791,-2.5047874,-1.1560524,-2.3028476,-2.2165213
rock,0.3010271,0.087437816,2438.175192910581,2790.336061748818,5499.360249601218,0.09895493462393658,123.046875,-142.00829,96.975395,23.25415,10.455744,6.2936463,4.9634185,1.0708206,1.1035849,-4.8490777,0.8722024,-3.44915,-2.0109098,-5.9014354,-6.031104,-2.1139178,-6.1682496,-0.3038074,5.0942173,0.12770641,1.6715823
rock,0.33951104,0.05117929,2424.5196987393947,2927.3422261634014,5644.705207275957,0.08653680575696056,117.45383522727273,-219.1163,94.37081,42.78751,16.115028,9.503607,12.890873,7.7313557,2.3898096,-1.0204225,-1.953544,-1.9855666,3.1467829,-0.88252664,-6.855735,-5.073762,-4.0232706,-5.60394,-4.9950747,-2.5028176,-4.27858
rock,0.40552753,0.1032749,2796.5844364197355,2891.1598850385453,6203.061330843968,0.13464402673047177,89.10290948275862,-82.69719,83.516884,-0.5975728,10.497101,10.424636,7.0697875,5.07857,0.07893481,-0.20585679,-0.9349145,-0.09674303,-1.7009898,-1.0193595,0.17545809,2.3960109,-0.44936863,0.85133255,-1.8573087,-4.5129642,-3.1955388
rock,0.29978907,0.08831079,2072.1545181474407,2739.762939946517,4688.517743528857,0.06905497752320186,123.046875,-193.64023,98.43583,44.057926,23.775482,12.580539,8.4607725,2.1690934,-0.3445762,-8.183045,-9.117337,-5.237825,-4.8426147,-1.3743817,-1.2646359,3.216643,3.6884453,1.3845586,2.7153342,1.7022022,-1.791089
rock,0.31963512,0.060456336,2946.6326070961836,3203.143085016328,6983.236092481148,0.10852154630703789,123.046875,-212.2839,65.78227,45.20765,19.728804,11.81109,8.058759,4.425894,4.215401,-2.3198674,-2.2011733,-1.6351123,-4.6608105,-3.722563,-6.775609,-2.9975388,-6.5122967,-10.916958,-3.3977473,-1.2068572,-3.1102462
rock,0.32963914,0.053076725,1711.1692943047158,2309.1872563179804,3491.7013146207946,0.05584948097931168,123.046875,-302.8243,116.21838,44.6891,25.962639,18.715103,7.5668535,7.3339343,4.0336523,-4.1819897,0.8796674,0.95483494,2.8209012,1.4063517,-3.4743688,-0.8914468,0.5921213,-0.8123583,-2.380754,0.3687789,-1.8517039
rock,0.37428588,0.10706775,2181.338268112923,2181.056271335459,4689.725135042054,0.10636978562451663,151.99908088235293,-118.8025,104.436676,-29.188753,42.102615,-13.299715,29.062935,-20.86632,21.608942,-24.331242,10.7288265,-15.099055,5.9375844,-11.788948,-0.9074686,-11.01456,-0.19940795,-6.906149,-1.297816,-6.3202825,-2.6999989
rock,0.3952954,0.114658765,2294.229735197606,2104.263625795628,4730.226875181264,0.12909317901682135,123.046875,-95.25766,103.813416,-37.01362,52.685883,-20.752981,27.573769,-17.5265,24.807493,-11.295161,16.644753,-9.246779,10.183925,-8.78414,1.8383,-3.9530869,2.1714826,-6.69774,5.1020174,-9.701118,-3.960038
rock,0.36023065,0.042990003,2209.486739594417,2174.992422739541,4575.022941288428,0.10714657953886311,151.99908088235293,-245.10092,95.093445,-21.263948,45.649635,-3.5521014,14.97044,-20.681795,19.520777,-21.715769,7.3187175,-9.291167,0.81458414,-13.00813,0.062346775,-8.231255,1.0585309,-8.031603,-0.39880127,-4.3575134,-4.222828
rock,0.39295337,0.10020051,2414.161864863233,2339.2593423879807,5213.041924213312,0.11988569762664346,103.359375,-123.67157,94.753395,-9.5527525,53.26699,-13.762559,17.746737,-19.215258,25.295883,-18.705511,15.396704,-12.512174,9.378816,-11.606869,0.66548324,-6.9870534,3.364005,-7.142924,0.5123948,-8.73698,-1.4573003
rock,0.40201995,0.09118249,2467.2607803727697,2399.010070409637,5402.8105627356435,0.11827508700696056,123.046875,-121.12452,91.73827,-14.719739,52.961185,-11.417393,31.010504,-17.489897,24.197327,-24.775946,17.118109,-15.880233,10.380572,-8.630905,7.14643,-11.839626,3.1697454,-10.362881,1.5105858,-10.358376,-2.4793758
rock,0.31147614,0.046997484,2568.395445450852,2344.894327876408,5364.140726961282,0.13763375809648104,172.265625,-203.34494,85.4117,-11.576987,54.754364,-11.617433,20.56847,-27.760782,18.873287,-31.642633,10.700183,-11.927795,4.1321464,-3.9985468,1.7360578,-7.907964,4.3033795,-11.239042,-1.1848904,-5.032739,-2.3639996
rock,0.36796018,0.05409475,2511.7143061599827,2245.0750540796025,5129.615334070476,0.13911899410286155,112.34714673913044,-202.22343,75.23143,-14.236298,66.306335,-8.287852,24.383793,-16.236677,17.128632,-21.286032,3.962978,-19.76039,0.48267353,-4.509064,-5.366474,-8.966871,-0.041333735,-8.02467,-0.5166388,-6.7963386,-8.444971
rock,0.45448428,0.16095097,2025.0641304683293,2215.1627774497874,4570.99275168576,0.09080369658739366,112.34714673913044,-79.81995,109.93669,-17.13555,47.21409,-11.933717,33.32855,-11.712043,23.636423,-13.6773205,18.445547,-6.9493895,13.0382805,-11.589943,9.098724,-5.9574623,4.9145265,-8.714125,3.7107124,-5.1020746,2.6278586
rock,0.40352795,0.16540022,1933.3373458580052,2211.284994992346,4359.765851580626,0.08170157518851508,103.359375,-95.375534,112.45124,-2.0774407,47.046688,-10.369908,29.785519,-15.113547,20.186108,-12.673779,16.497211,-7.8592286,11.876695,-11.1869955,8.866213,-4.952222,0.9222928,-6.1117043,3.2416008,-8.060127,0.7370047
rock,0.4584868,0.1692631,2223.9691765083976,2287.771865200681,4917.48080862094,0.11002037715100542,95.703125,-61.69562,103.5662,-16.91641,49.247673,-14.815667,31.691504,-17.215197,24.615047,-14.486075,18.019432,-11.67271,11.470351,-9.824016,8.85506,-8.564864,4.40887,-8.275845,1.5914817,-7.034197,-0.8262322
rock,0.39435107,0.15379857,2140.2830872814766,2245.9024881989494,4831.456245015226,0.09114092408642692,112.34714673913044,-83.36812,103.90498,-13.954147,56.912594,-14.43371,32.197018,-14.136274,19.167461,-9.342845,13.166685,-11.730691,8.401819,-9.400614,10.225259,-4.2135806,5.6282663,-6.3784084,1.8044477,-5.576438,-0.44022372
rock,0.40852216,0.12687102,2301.7700382014727,2355.0290596294867,5092.044640915024,0.11151731982308585,117.45383522727273,-113.657845,94.94122,-4.128477,51.786396,-13.776981,34.347267,-17.60313,22.537716,-12.411016,17.204842,-9.231342,9.977349,-13.473844,7.5857787,-7.2646394,3.645773,-8.463105,0.39540547,-9.240809,-0.28658116
rock,0.3455759,0.14581469,1659.5913676445532,1953.1940258193026,3580.332178527407,0.07118068143368136,95.703125,-132.39337,124.67918,-9.69277,46.452026,-6.3060913,30.534199,-11.145722,20.404236,-11.221901,9.368879,-5.829724,7.8187475,-8.726418,5.6184525,-4.086974,-0.63233453,-8.114819,-0.6764859,-7.6060433,-0.21058927
rock,0.45539778,0.12868471,2187.9366586123824,2350.7821994699716,4993.8046059309745,0.10623761359242073,107.666015625,-103.96426,101.90469,-10.340274,43.67058,-11.510563,26.94337,-9.995867,25.0187,-14.213517,19.713219,-10.531307,12.673636,-12.690149,6.8567877,-6.0864043,5.4609747,-6.2438927,-1.4577036,-8.2451515,-3.2739828
rock,0.3579974,0.14435397,1877.968347028061,2204.2471697085534,4285.498783262036,0.0717101248308198,99.38401442307692,-130.98306,111.02361,-2.1509993,41.78348,-3.2020333,34.655052,-17.60973,19.878576,-9.146213,14.884945,-6.8465424,9.2045965,-6.9707727,6.3224635,-9.627941,0.51476175,-12.772728,-4.8808675,-2.5171673,-3.1253643
rock,0.36006948,0.11665953,2148.4009184905804,2107.1090412730905,4479.280957710992,0.10910574668890177,123.046875,-91.39275,112.11608,-27.345358,47.97841,-19.601683,27.71872,-18.550968,17.433367,-13.161514,14.41955,-15.218308,11.526151,-12.587086,0.904855,-10.441168,-0.6118629,-13.481617,3.3057272,-3.7086513,1.0857344
rock,0.3686047,0.104332164,2606.2611467109623,2318.766347040146,5339.318422817575,0.14967274204853054,117.45383522727273,-87.96438,93.53565,-23.224028,48.123466,-21.444712,27.754807,-20.335535,18.751484,-15.218708,16.133469,-21.41218,10.867748,-12.026507,5.1234984,-7.3036647,4.6613207,-10.165855,5.499814,-4.3694463,0.312265
rock,0.33565226,0.09362348,2553.6435086620068,2219.1017938284194,5123.536742314385,0.1361319061774942,117.45383522727273,-121.46697,89.52725,-33.490353,41.959053,-25.940279,23.04037,-20.253145,14.365855,-16.338194,17.046362,-16.961536,9.144576,-10.106951,4.2052097,-9.360472,1.6120547,-10.548402,1.0753498,-1.640031,7.538744
rock,0.3826934,0.09327006,2975.773811562643,2423.2053157565456,5926.5353669699825,0.1837123271945089,99.38401442307692,-95.44648,78.33685,-26.221182,44.241337,-22.469748,29.748888,-21.57327,23.954361,-16.577047,20.47198,-19.63077,13.887503,-12.625713,6.2481356,-7.6665807,7.4061184,-9.415544,9.65207,-3.7834237,1.066947
rock,0.37873957,0.10167808,2116.1456024268386,2245.391435171077,4689.983267020737,0.09278892050947408,123.046875,-119.15098,107.44224,-10.973197,58.555363,-12.933258,26.83433,-17.646807,19.371735,-15.605269,13.570684,-16.67104,11.870044,-12.196166,5.2358336,-6.1746464,4.25262,-8.040415,3.526596,-7.6858068,-1.3395648
rock,0.3567242,0.106824376,2581.5076042919945,2376.171881061056,5390.361939892691,0.1392005631283836,129.19921875,-94.26873,91.89087,-17.601385,45.527336,-15.701893,32.635612,-18.013712,21.570967,-15.723526,16.806913,-18.290829,13.340856,-15.457929,5.205465,-11.220915,6.2067647,-7.958713,7.710797,-4.605025,0.5353574
rock,0.3218232,0.062991194,2255.8673983144336,2058.003300787205,4508.88286687935,0.12097706097737819,95.703125,-185.50003,98.92578,-36.44288,44.42754,-17.75983,21.28436,-20.293684,13.771661,-15.498616,11.033225,-16.787758,2.3346393,-12.634642,0.15081397,-4.400121,-2.4655702,-8.966495,6.8722253,-6.697356,-1.2077816
rock,0.39104795,0.07624123,2521.2256238471828,2133.4848392710214,4830.540292832801,0.14628158533932714,129.19921875,-160.15704,88.74145,-35.476883,47.4943,-12.60362,17.301561,-19.144144,14.595069,-20.387825,11.093687,-11.144935,7.699109,-9.863814,6.9854503,-10.138801,3.0738516,-7.9530306,0.69746596,-4.926306,-2.6083064
rock,0.3929944,0.16573809,2334.519061160983,2208.0601553434717,4819.107544228538,0.12855316185711524,129.19921875,-42.662823,102.988686,-36.8779,44.5166,-11.9962015,25.576914,-22.668953,28.336857,-19.271854,21.482964,-15.258891,11.748107,-11.575924,4.7860646,-13.024809,4.361161,-11.952075,0.89715636,-0.47479376,1.299921
